test_listing_id,neighbor_listing_id,rank,distance
6424817,40854403,3,6.920099258422852e-05
6424817,42548215,4,7.706880569458008e-05
6424817,45493408,5,8.45789909362793e-05
50956800,786874058879168861,1,0.0006284713745117188
48909830,32635742,1,0.002390444278717041
16584257,847495,1,0.0030825138092041016
928831491254820660,36871913,1,9.745359420776367e-05
928831491254820660,37270008,2,0.0001042485237121582
928831491254820660,677177225956911709,3,0.00025159120559692383
928831491254820660,50123980,4,0.000261843204498291
928831491254820660,26073121,5,0.0004112720489501953
915107890972249018,910005267870984059,1,3.063678741455078e-05
915107890972249018,30283418,2,3.5643577575683594e-05
915107890972249018,40838854,3,5.6624412536621094e-05
915107890972249018,2005815,4,0.0001354813575744629
915107890972249018,46231124,5,0.00014138221740722656
701933675111411631,887390601878446447,1,0.00013315677642822266
701933675111411631,875461801993438502,2,0.0003039240837097168
701933675111411631,879623872449678928,3,0.00035858154296875
18640578,647193995471631365,1,0.002481222152709961
717295280087255153,699453796769821011,1,0.008672356605529785
50888750,5361073,1,0.0014452934265136719
16600568,35760952,1,7.355213165283203e-05
16600568,46358800,2,7.367134094238281e-05
16600568,30311589,3,0.00011038780212402344
16600568,797010430724708125,4,0.00017261505126953125
16600568,2527487,5,0.00018668174743652344
3051066,39628018,1,0.005682945251464844
18623194,28482147,1,0.0005818605422973633
703413220589065072,806468156719376711,1,0.0014525055885314941
50886165,562751844782050899,1,4.363059997558594e-05
50886165,831095313970507055,2,4.8995018005371094e-05
50886165,704835474930906028,3,5.614757537841797e-05
50886165,802668624469471339,4,6.127357482910156e-05
50886165,594818417484545543,5,6.210803985595703e-05
151935,49579081,1,6.4849853515625e-05
151935,886889833622731346,2,8.463859558105469e-05
151935,35294711,3,8.726119995117188e-05
151935,766659084402742758,4,9.894371032714844e-05
151935,871132954325616338,5,0.0001035928726196289
16755426,21843174,1,0.00018894672393798828
16755426,15253398,2,0.00021755695343017578
16755426,29641793,3,0.0002224445343017578
16755426,12628867,4,0.00023287534713745117
16755426,23707129,5,0.00023955106735229492
716714954532503781,728156338425544148,1,0.00022554397583007812
716714954532503781,866633094638375840,2,0.0002897977828979492
716714954532503781,773082875132638191,3,0.00032830238342285156
716714954532503781,2464417,4,0.00034677982330322266
716714954532503781,948244705527508524,5,0.0003578662872314453
916686361250389197,25305679,1,0.0012375712394714355
50667656,45663769,1,2.086162567138672e-06
50667656,9722280,2,7.212162017822266e-06
50667656,50480717,3,1.0967254638671875e-05
50667656,615133855313651300,4,1.3887882232666016e-05
50667656,51588713,5,1.4483928680419922e-05
927247042745882277,809214453137202759,1,0.0008050203323364258
49399603,34291675,1,0.0009424686431884766
49771903,33393030,1,0.0012210607528686523
711245645527169317,683983102158800608,1,7.581710815429688e-05
711245645527169317,15458434,2,9.578466415405273e-05
711245645527169317,27036598,3,0.00011593103408813477
711245645527169317,960666126393040251,4,0.00019890069961547852
711245645527169317,785272307026156012,5,0.0002110600471496582
925235191398971192,861356400870579817,1,2.1457672119140625e-06
925235191398971192,827643681692692265,2,1.5676021575927734e-05
925235191398971192,856529294061125572,3,3.3855438232421875e-05
925235191398971192,869238636867739334,4,3.612041473388672e-05
925235191398971192,45230983,5,6.902217864990234e-05
1785028,23959137,1,0.00014960765838623047
1785028,40687935,2,0.00016701221466064453
1785028,22730380,3,0.00017249584197998047
1785028,25758657,4,0.00017917156219482422
1785028,24639334,5,0.00019210577011108398
17486259,42750675,1,0.0002931356430053711
18039664,18382585,1,0.00017774105072021484
18039664,1675821,2,0.00018334388732910156
18039664,34200536,3,0.00020492076873779297
18039664,30057600,4,0.00021064281463623047
18039664,24280437,5,0.0002327561378479004
49624004,20914184,1,0.0003638267517089844
49624004,50840386,2,0.0003883838653564453
49624004,917409437711835817,3,0.0004100799560546875
50323726,44202550,1,0.0
50323726,791094074203356108,2,6.401538848876953e-05
50323726,50929627,3,0.00010311603546142578
50323726,876748160245975676,4,0.00010383129119873047
50323726,674527854171381537,5,0.00010395050048828125
18000827,781648349506126879,1,0.00010037422180175781
18000827,37108255,2,0.00012183189392089844
18000827,20631423,3,0.00012749433517456055
18000827,19340562,4,0.00016498565673828125
18000827,877278230021068737,5,0.00016683340072631836
17594732,4721885,1,0.003733038902282715
6465648,45399115,1,2.777576446533203e-05
6465648,22822073,2,3.981590270996094e-05
6465648,27573852,3,4.7326087951660156e-05
6465648,15815495,4,4.851818084716797e-05
6465648,35190141,5,5.0127506256103516e-05
50323141,808496600023494143,1,2.3663043975830078e-05
50323141,764993598249057815,2,2.676248550415039e-05
50323141,769675259186014535,3,3.55839729309082e-05
50323141,659272090666777306,4,4.762411117553711e-05
50323141,886243261822122752,5,4.786252975463867e-05
710721742083316770,619323394192100709,1,4.565715789794922e-05
710721742083316770,630998328053230817,2,5.066394805908203e-05
710721742083316770,685960986159037947,3,7.545948028564453e-05
710721742083316770,849170925708358586,4,0.00022548437118530273
710721742083316770,710721150554720474,5,0.00022548437118530273
922278108452382992,843264086459366855,1,0.0017900466918945312
925206226251973903,935180307028276742,1,0.0017614960670471191
707009472426770342,669380280452073890,1,0.00035452842712402344
707009472426770342,933403704344803517,2,0.00037407875061035156
707009472426770342,698306240689786017,3,0.00037425756454467773
707009472426770342,40504454,4,0.00039756298065185547
713693668114543702,28290816,1,0.0005792379379272461
50316920,37445604,1,0.0002739429473876953
50316920,19656203,2,0.00030356645584106445
50316920,31012674,3,0.0004011392593383789
50316920,36019198,4,0.0004197359085083008
17967070,13339180,1,0.0003612041473388672
49895883,53246795,1,1.7464160919189453e-05
49895883,691136600615433686,2,6.723403930664062e-05
49895883,888342550875379046,3,0.0001087188720703125
49895883,46612430,4,0.00015604496002197266
49895883,706351856007592809,5,0.00018596649169921875
710572040020071415,659928653295729987,1,5.602836608886719e-06
710572040020071415,675999083733572358,2,1.0848045349121094e-05
710572040020071415,703313554466983388,3,1.2278556823730469e-05
710572040020071415,36323040,4,1.3172626495361328e-05
710572040020071415,5627102,5,1.5974044799804688e-05
708571447077232457,781231820927734734,1,0.00014781951904296875
708571447077232457,805550221196320327,2,0.00017976760864257812
708571447077232457,680270106016890517,3,0.00018912553787231445
708571447077232457,795369701713979146,4,0.0001989603042602539
708571447077232457,805872080022813133,5,0.00021266937255859375
17696358,18740872,1,2.384185791015625e-07
17696358,31080237,2,0.00012743473052978516
17696358,8479088,3,0.00013625621795654297
17696358,806612506628525258,4,0.0001493692398071289
17696358,53352857,5,0.00018227100372314453
50254231,23554444,1,4.3511390686035156e-05
50254231,32854633,2,7.56978988647461e-05
50254231,49148889,3,0.00015723705291748047
50254231,50245231,4,0.0002281665802001953
50254231,49104514,5,0.0003949403762817383
925011943846592868,26073121,1,0.00015813112258911133
925011943846592868,50123980,2,0.0002396106719970703
925011943846592868,43018901,3,0.00036644935607910156
925011943846592868,43495694,4,0.0003731250762939453
925011943846592868,695372215221660045,5,0.00037354230880737305
50019182,40650221,1,0.014052271842956543
923786647663975237,15077738,1,0.0001367330551147461
923786647663975237,52099306,2,0.00014030933380126953
923786647663975237,21580672,3,0.0001678466796875
923786647663975237,889510411927704830,4,0.00018334388732910156
923786647663975237,650549981556265493,5,0.0001989603042602539
17938025,49734927,1,0.004999279975891113
708642475606768627,867913413766410587,1,2.09808349609375e-05
708642475606768627,657832224345230614,2,7.289648056030273e-05
708642475606768627,615098234883084551,3,8.082389831542969e-05
708642475606768627,603877954362329153,4,9.191036224365234e-05
708642475606768627,568072324007271055,5,9.679794311523438e-05
17788944,26216204,1,0.004041075706481934
50175140,50533442,1,0.00011432170867919922
50175140,821459037626491538,2,0.00017845630645751953
50175140,778839629882179753,3,0.00022745132446289062
50175140,34148641,4,0.0002473592758178711
50175140,50191583,5,0.0002557039260864258
50335190,50335343,1,1.1920928955078125e-07
50335190,50335454,2,1.1920928955078125e-07
50335190,16236453,3,4.2557716369628906e-05
50335190,567973340907859134,4,0.00010073184967041016
50335190,47538500,5,0.00011944770812988281
49613088,15421166,1,0.0006683468818664551
922176167799781711,945624977421619449,1,0.00027680397033691406
50409019,14811860,1,0.010042190551757812
704340159044865338,605716578223152565,1,8.630752563476562e-05
704340159044865338,13238516,2,0.0001214146614074707
704340159044865338,52367442,3,0.00014507770538330078
704340159044865338,858403965195121653,4,0.00017452239990234375
704340159044865338,875241766419003551,5,0.00017571449279785156
17022730,39867363,1,2.956390380859375e-05
17022730,17501314,2,0.00011843442916870117
17022730,39893888,3,0.0001480579376220703
17022730,13482236,4,0.00019633769989013672
17022730,13950206,5,0.00023758411407470703
920031650966695834,669442359887751392,1,0.0001480579376220703
920031650966695834,669447093151480172,2,0.00015294551849365234
920031650966695834,669438037886106280,3,0.00020742416381835938
920031650966695834,669452467631656762,4,0.0002091526985168457
920031650966695834,669432481746361069,5,0.000209808349609375
50612443,869343823102145120,1,0.003241419792175293
18232933,13797199,1,4.8279762268066406e-05
18232933,13705113,2,0.0001347064971923828
18232933,43018901,3,0.0002244710922241211
18232933,635201908053869798,4,0.0002295970916748047
18232933,18442655,5,0.0002651214599609375
50586025,2205333,1,0.03079754114151001
49435160,864266665810138939,1,3.987550735473633e-05
49435160,7041794,2,5.02467155456543e-05
49435160,724426696740976326,3,5.5789947509765625e-05
49435160,783103567374543489,4,6.22868537902832e-05
49435160,33036125,5,7.623434066772461e-05
17186194,40715701,1,0.002614259719848633
49436732,15458434,1,0.000202178955078125
49436732,27036598,2,0.00023984909057617188
49436732,19340562,3,0.0002598762512207031
49436732,45933215,4,0.0002732276916503906
49436732,10620549,5,0.0003313422203063965
18105379,1846001,1,0.006183803081512451
926827835004291207,16222959,1,0.002019166946411133
713680045958560289,678663711399168741,1,1.8477439880371094e-06
713680045958560289,584001861802369765,2,1.1622905731201172e-05
713680045958560289,856496894026213238,3,1.1980533599853516e-05
713680045958560289,567779259693527278,4,1.71661376953125e-05
713680045958560289,52435533,5,1.722574234008789e-05
704913708014297868,574364646781540870,1,6.210803985595703e-05
704913708014297868,973072837527000480,2,7.49826431274414e-05
704913708014297868,42135689,3,8.815526962280273e-05
704913708014297868,47713803,4,0.00011861324310302734
704913708014297868,699176125694277208,5,0.00012350082397460938
50538222,854228713923620615,1,0.008133411407470703
17299888,634636683254882969,1,0.0016539692878723145
49459544,45341148,1,5.9545040130615234e-05
49459544,507193,2,0.00032585859298706055
49459544,44441651,3,0.0003445744514465332
922131215791279479,617775430964684668,1,0.0017123222351074219
50520509,18665172,1,0.0001341104507446289
50520509,18268560,2,0.0001392364501953125
50520509,42938879,3,0.0002963542938232422
50520509,46995195,4,0.0003358125686645508
50520509,36958499,5,0.0003724098205566406
18072847,17732699,1,0.00011086463928222656
18072847,21843174,2,0.00012743473052978516
18072847,12628867,3,0.00016826391220092773
18072847,18937013,4,0.0001894831657409668
18072847,23707129,5,0.00019019842147827148
705514329626051576,53246795,1,2.759695053100586e-05
705514329626051576,691136600615433686,2,6.473064422607422e-05
705514329626051576,888342550875379046,3,0.00010228157043457031
705514329626051576,706351856007592809,4,0.00015878677368164062
705514329626051576,46612430,5,0.00016868114471435547
17435337,25825707,1,0.009924709796905518
49463389,704894837938704983,1,0.0003701448440551758
713463300699603565,659928653295729987,1,1.3172626495361328e-05
713463300699603565,36323040,2,1.3709068298339844e-05
713463300699603565,52553830,3,1.9848346710205078e-05
713463300699603565,52547821,4,1.9848346710205078e-05
713463300699603565,52553683,5,1.9848346710205078e-05
926605136231248733,40485687,1,0.00024509429931640625
926605136231248733,723779776197482211,2,0.0002611875534057617
926605136231248733,763881660264762885,3,0.00028967857360839844
926605136231248733,20631423,4,0.00029987096786499023
926605136231248733,683983102158800608,5,0.00031453371047973633
50430203,1010858,1,0.02408730983734131
18072666,35220467,1,0.0005289316177368164
705625500890580146,669953945543820432,1,3.600120544433594e-05
705625500890580146,835542282539530241,2,9.316205978393555e-05
705625500890580146,45667697,3,0.00010311603546142578
705625500890580146,10334886,4,0.0001043081283569336
705625500890580146,740420163713817649,5,0.00010883808135986328
49537906,35763088,1,0.003733515739440918
17441579,19678679,1,4.172325134277344e-06
17441579,5079785,2,4.589557647705078e-06
17441579,48966900,3,2.6464462280273438e-05
17441579,47482440,4,3.88026237487793e-05
17441579,608289,5,3.999471664428711e-05
18735442,605716578223152565,1,0.00037789344787597656
18735442,36544402,2,0.00039124488830566406
2966252,46573917,1,6.23464584350586e-05
2966252,915912179840079901,2,6.890296936035156e-05
2966252,38994667,3,7.009506225585938e-05
2966252,740420163713817649,4,7.05718994140625e-05
2966252,40412862,5,7.766485214233398e-05
18945477,609106640789714412,1,9.071826934814453e-05
18945477,53699360,2,0.00016176700592041016
